cust_id,총구매액,최대구매액,환불금액,주구매상품,주구매지점,내점일수,내점당구매건수,주말방문비율,구매주기,성별
3761,0.0014752009197481616,0.00428940992663708,0.0,9.0,18.0,2,3.0,0.0,20,0
3762,0.06037917753654269,0.03961795806539263,0.02961829099839851,5.0,11.0,17,4.882352941176471,0.4216867469879518,19,0
3763,0.09303095698250584,0.08813032107598949,0.005074425785212347,9.0,0.0,37,6.648648648648648,0.2520325203252032,8,0
3764,0.0021527951399719523,0.005254562539625033,0.0,38.0,9.0,2,1.0,1.0,0,0
3765,1.2316043577378781,0.14172600987229417,0.35964494746029707,22.0,2.0,141,2.517730496453901,0.3070422535211267,2,0
3766,0.00023338749068101873,0.0003835137215831899,0.0,28.0,19.0,2,1.0,0.0,92,0
3767,0.005943632995338573,0.006780126347251154,0.0,3.0,11.0,4,1.25,0.0,24,0
3768,0.11965697445263994,0.035417704465175254,0.0,21.0,9.0,16,2.5,0.125,15,0
3769,0.002603045322796099,0.002787904175346436,0.00713329017275589,5.0,8.0,22,2.4545454545454546,0.3148148148148148,14,0
3770,0.0006112324543840771,0.0020095552939045375,0.0,21.0,15.0,1,1.0,1.0,0,1
3771,0.21648689609948338,0.04635421383932615,0.0,5.0,8.0,46,3.695652173913044,0.2352941176470588,7,0
3772,0.0008527123184048286,0.0010684607372520604,0.0,16.0,8.0,4,1.0,0.25,52,0
3773,0.005491669639860589,0.002200604564803913,0.0,9.0,8.0,8,5.25,0.2857142857142857,33,0
3774,0.012309149822273187,0.019785628566253054,0.006238188723556501,9.0,2.0,16,5.875,0.2446808510638297,21,0
3775,0.00010545912065077386,0.0003467190471877547,0.0,18.0,11.0,1,1.0,0.0,0,0
3776,0.008208507506065827,0.016125973643691692,0.0,4.0,8.0,1,3.0,1.0,0,1
3777,0.015389864699262635,0.00742261796938683,0.0,33.0,19.0,16,4.25,0.3970588235294117,22,0
3778,0.005679249132094034,0.006361233131056969,0.0,41.0,0.0,9,2.2222222222222223,0.1,26,0
3779,0.04546124885887312,0.024600070192917305,0.0,41.0,2.0,11,2.0,0.4545454545454545,26,0
3780,0.001977896568940024,0.00650275110950095,0.0,41.0,9.0,1,1.0,0.0,0,1
3781,0.015959193294890168,0.032740184313015126,0.0,0.0,2.0,3,3.6666666666666665,0.0,60,1
3782,0.0011760628956818135,0.001860961416538357,0.0,9.0,8.0,6,3.6666666666666665,0.3181818181818182,47,0
3783,0.01986290254053045,0.021220620867675028,0.0,22.0,0.0,7,1.8571428571428568,0.1538461538461538,38,0
3784,0.0011271642993310874,0.0036723915406213204,0.0,41.0,9.0,2,1.0,0.0,110,0
3785,1.9370042568509484e-05,6.368309029979169e-05,0.0,0.0,8.0,1,1.0,0.0,0,1
3786,0.01551619181244055,0.009630298433112942,0.0,5.0,8.0,16,2.9375,0.3829787234042553,20,0
3787,0.014857511362671433,0.029499422606647945,0.0,21.0,9.0,2,2.5,0.8,93,0
3788,0.0027849816759612524,0.009156213205325604,0.0,41.0,9.0,1,1.0,0.0,0,1
3789,0.0897752832721298,0.043530930169368716,0.1252077867273361,24.0,2.0,24,3.375,0.4814814814814814,13,0
3790,0.179237972797289,0.06279294221537904,0.09351438059766042,13.0,0.0,86,1.9651162790697676,0.3372781065088757,4,0
3791,0.11821149578709968,0.18083591839507288,0.008911698176509287,11.0,8.0,6,1.1666666666666667,0.1428571428571428,13,0
3792,0.00017171757959678864,0.00032237795489538986,0.0,5.0,1.0,1,5.0,0.0,0,0
3793,0.0016137397686520455,0.005285696494882709,0.0,0.0,18.0,2,1.5,0.3333333333333333,22,0
3794,0.022146931871131002,0.011286058780907526,0.0,5.0,14.0,21,2.6666666666666665,0.2142857142857142,15,0
3795,8.748802560110117e-05,0.0001592077257494792,0.0,9.0,11.0,1,5.0,0.0,0,0
3796,0.09561832117972925,0.11678771171089575,0.258662301681952,41.0,8.0,44,2.522727272727273,0.2522522522522522,7,0
3797,0.005117263934826917,0.0074579974639978255,0.0,0.0,19.0,11,2.363636363636364,0.6923076923076923,27,0
3798,0.0011681857450372864,0.002168763019654017,0.0,28.0,11.0,1,10.0,0.0,0,0
3799,0.05971691147667144,0.06795834842858436,0.0,41.0,3.0,7,1.5714285714285714,0.5454545454545454,14,0
3800,0.07094655160878598,0.030109365093741507,0.09032006101892162,22.0,0.0,91,2.32967032967033,0.2028301886792453,3,0
3801,0.16621556204974255,0.049920466896114485,0.34600664183622915,13.0,5.0,62,1.6935483870967742,0.2761904761904762,5,0
3802,0.0069524549434838755,0.012152148808984692,0.02252038550957876,11.0,11.0,9,2.4444444444444446,0.0909090909090909,34,0
3803,0.0673652545694716,0.020847013404582917,0.04810639519187672,5.0,8.0,62,3.306451612903226,0.4048780487804878,5,0
3804,0.10756801466537776,0.03820277828095281,0.0020255765737665814,0.0,18.0,29,3.1379310344827585,0.4175824175824176,12,1
3805,0.0016078383623495064,0.0017047255683362013,0.0,0.0,5.0,8,3.625,0.5172413793103449,34,0
3806,0.0016793396461507312,0.0025154820668417716,0.0,21.0,19.0,3,1.6666666666666667,0.0,25,0
3807,0.15257274605654236,0.10678239063490626,0.0,9.0,7.0,75,4.293333333333333,0.0869565217391304,4,0
3808,0.0007108891711721063,0.0006042817679558011,0.0,0.0,11.0,3,8.333333333333334,0.64,24,0
3809,0.11111471680866479,0.1966463069468345,0.0,5.0,11.0,22,9.590909090909092,0.0189573459715639,14,0
3810,0.06550144324680619,0.03576866905171633,0.0026210876989733196,22.0,22.0,21,1.5238095238095235,0.34375,16,0
3811,0.00021952714910977416,0.00025784575672493427,0.0,5.0,18.0,2,3.0,0.6666666666666666,0,1
3812,0.005904935954740595,0.005243241101349515,0.0,32.0,18.0,6,1.5,0.8888888888888888,25,1
3813,0.0002496583264385667,0.00048116112670953715,0.0,36.0,1.0,1,2.0,0.0,0,1
3814,0.10539844937299538,0.07615790009962865,0.04188236034189468,5.0,22.0,34,2.5294117647058822,0.5116279069767442,9,0
3815,4.433587521236615e-05,4.387057331763427e-05,0.0,0.0,9.0,1,6.0,0.0,0,0
3816,0.07147752321567397,0.034999943392808625,0.010379507287934346,3.0,2.0,14,3.142857142857143,0.7727272727272727,19,0
3817,0.10591646887808588,0.04322383615614528,0.037638819357256874,41.0,8.0,21,2.095238095238096,0.2727272727272727,16,0
3818,0.001702411519076778,0.005597036047459468,0.0,11.0,18.0,1,1.0,0.0,0,0
3819,0.009462877027171267,0.005647982519699302,0.01906054974693398,5.0,8.0,13,2.6923076923076925,0.4571428571428571,13,0
3820,0.008446272626367327,0.02403965899827914,0.0,0.0,8.0,24,3.208333333333333,0.2207792207792207,15,0
3821,5.832535040073411e-05,7.783488814418984e-05,0.0,0.0,19.0,1,11.0,1.0,0,1
3822,0.02026823144241127,0.010114289919391358,0.010182925710511347,22.0,8.0,20,2.1,0.4047619047619047,13,0
3823,0.07980557832001872,0.03130377683180871,0.003336644640793036,5.0,2.0,53,2.339622641509434,0.282258064516129,6,0
3824,0.053883687723973374,0.10273497645140839,0.0,11.0,15.0,11,1.818181818181818,0.2,29,0
3825,5.7722726854158256e-05,5.43995109138665e-05,0.0,5.0,2.0,1,9.0,0.0,0,0
3826,0.021313654162103245,0.035281847205869035,0.0,11.0,15.0,8,2.0,0.375,41,0
3827,0.0208120217130257,0.03008955257675935,0.05574267209406559,5.0,11.0,11,9.272727272727272,0.7843137254901961,30,0
3828,0.06663503409581611,0.06997356444162667,0.018085505122915905,5.0,3.0,110,4.5181818181818185,0.3601609657947686,3,0
3829,0.04011234504165026,0.027659688886876185,0.0,6.0,0.0,6,3.1666666666666665,0.1578947368421052,43,0
3830,0.001134223603733833,0.003728998731998913,0.0,6.0,15.0,1,1.0,0.0,0,1
3831,0.0917983507803396,0.03423461416538357,0.0,5.0,7.0,51,2.372549019607843,0.1487603305785124,6,0
3832,0.059701789930106296,0.06758191060592338,0.0,5.0,19.0,33,2.8484848484848486,0.202127659574468,10,0
3833,0.10505895709357796,0.034594069830631284,0.008743948563774995,41.0,8.0,41,1.853658536585366,0.2894736842105263,8,0
3834,0.026031830653210308,0.04486827506566434,0.0,11.0,9.0,6,1.1666666666666667,0.1428571428571428,30,0
3835,0.10375854282906022,0.03148067430486369,0.05979749476437732,9.0,16.0,35,4.514285714285714,0.3670886075949367,10,0
3836,0.1374722224442603,0.07225200389457477,0.24970955727207675,5.0,11.0,138,5.398550724637682,0.3046979865771812,2,0
3837,0.07077629323906269,0.11574755456933249,0.003507015341226302,13.0,8.0,33,1.606060606060606,0.2641509433962264,10,0
3838,0.0036673947263044624,0.012057331763427225,0.0,3.0,15.0,1,1.0,0.0,0,1
3839,0.004911145159628456,0.002384011864867313,0.0,5.0,8.0,26,3.1923076923076925,0.6024096385542169,13,0
3840,0.01644236824562688,0.031091499864142738,0.00575984021849387,40.0,8.0,11,1.5454545454545454,0.0,18,0
3841,0.04199724818844582,0.01431454351960873,0.0033484395354384158,5.0,15.0,56,4.928571428571429,0.2898550724637681,6,0
3842,0.06123520858890759,0.03083252196359025,0.0,5.0,2.0,21,2.523809523809524,0.1132075471698113,14,0
3843,0.0450959987272935,0.08596509600579658,0.15923107771262918,5.0,7.0,45,3.2222222222222223,0.3586206896551724,7,0
3844,0.003175003939759047,0.008314181233583913,0.0,0.0,19.0,10,2.3,0.4347826086956521,29,0
3845,0.16869814292557814,0.05825587582646499,0.07101575011598313,9.0,0.0,127,11.20472440944882,0.2290934645115952,2,0
3846,0.0709046004010365,0.015942000271714517,0.0,22.0,11.0,70,3.1714285714285717,0.6531531531531531,5,0
3847,0.06743917065191303,0.039315109591522505,0.028024669677422735,11.0,0.0,16,1.25,0.3,19,0
3848,0.01214089732806921,0.005030964133683542,0.0,9.0,3.0,13,3.769230769230769,0.2857142857142857,20,0
3849,0.000402810796346915,0.0012688501947287383,0.0,21.0,8.0,1,2.0,1.0,0,1
3850,0.05035048865258355,0.028296519789874103,0.0,9.0,11.0,62,4.274193548387097,0.2641509433962264,5,0
3851,0.08661008918281823,0.04198130830540712,0.0879935835773129,36.0,8.0,35,2.742857142857143,0.3958333333333333,10,0
3852,0.03237220516489099,0.05112053935331944,0.0,21.0,15.0,7,2.4285714285714284,0.5294117647058824,39,0
3853,0.0008294682673226173,0.0019345507653292272,0.0,22.0,11.0,2,1.0,1.0,0,0
3854,0.006991259595429456,0.008789681641155692,0.0,22.0,11.0,2,3.0,0.0,4,1
3855,0.09193515493432011,0.0229754438003804,0.024690646124328672,9.0,19.0,43,5.023255813953488,0.4166666666666667,7,0
3856,0.021783016120261657,0.0369121343175437,0.0,0.0,7.0,5,3.8,0.7368421052631579,37,1
3857,0.04443897979673137,0.017880796576397063,0.03196835822929799,5.0,11.0,51,3.4705882352941178,0.3728813559322034,7,0
3858,0.025778212229179955,0.016267491622135675,0.0,41.0,8.0,16,2.9375,0.3829787234042553,21,0
3859,0.003325061507310338,0.008880253147359839,0.0,28.0,9.0,2,3.5,0.0,32,1
3860,1.2913361712339656e-05,4.2455393533194454e-05,0.0,0.0,3.0,1,1.0,0.0,0,1
3861,0.06702889162804247,0.0732480074268635,0.017617640968649168,11.0,1.0,20,1.55,0.2258064516129032,17,0
3862,0.012689758245382687,0.006007438184947015,0.0,0.0,8.0,15,4.533333333333333,0.3529411764705882,23,0
3863,0.0318126562885336,0.10358408432207228,0.03514616495553324,1.0,17.0,3,3.333333333333333,0.7,1,1
3864,2.5396278034267988e-05,8.349560728194909e-05,0.0,31.0,9.0,1,1.0,0.0,0,0
3865,0.002582672342467931,0.006538130604111946,0.0,39.0,8.0,2,1.5,0.0,0,0
3866,0.0002160835859864836,0.0007104202517887872,0.0,22.0,15.0,1,1.0,0.0,0,0
3867,0.002634756234707701,0.004459231500769857,0.0,22.0,8.0,3,1.3333333333333333,0.25,112,0
3868,0.003366082953016537,0.007351858980164839,0.0,40.0,11.0,3,1.0,0.3333333333333333,24,1
3869,0.0147399567265501,0.03277697898741056,0.0,17.0,8.0,7,1.4285714285714286,0.0,24,0
3870,0.07523402874670138,0.0122483810343266,0.000442963821126491,5.0,1.0,74,14.16216216216216,0.3244274809160305,4,0
3871,0.006869822341886614,0.0071519648356127155,0.0,9.0,9.0,16,5.4375,0.6436781609195402,19,0
3872,0.0014359658224121698,0.004476213658183135,0.0,0.0,18.0,2,5.0,0.0,42,0
3873,0.007795981557257327,0.010267129336110858,0.0,5.0,11.0,7,5.0,0.3142857142857143,8,0
3874,0.009397655941616144,0.015559901729915768,0.0,16.0,8.0,6,1.0,0.3333333333333333,27,1
3875,0.047540756366673646,0.032720428403224346,0.010096429816445228,9.0,11.0,42,4.071428571428571,0.1988304093567251,8,0
3876,0.006363937092351804,0.008767038764604655,0.0,0.0,19.0,14,1.7857142857142858,0.12,15,0
3877,0.14760848824019104,0.05604253464360112,0.09596876711897903,8.0,11.0,40,2.225,0.3595505617977528,8,0
3878,0.025289871933758312,0.02886400688343447,0.0,32.0,19.0,7,2.571428571428572,0.7777777777777778,9,0
3879,0.0026869262160255534,0.008833835250430213,0.0,2.0,2.0,1,1.0,0.0,0,0
3880,0.005404672322004557,0.00895950321528847,0.0,26.0,11.0,1,2.0,0.0,0,1
3881,0.09484288672226497,0.06877066162485282,0.011713116709171972,9.0,18.0,72,3.9027777777777777,0.295373665480427,4,0
3882,0.01839214381721133,0.013437132053256045,0.006793859315738845,20.0,9.0,14,1.9285714285714288,0.3703703703703703,17,0
3883,0.012981372084024645,0.015206106783805814,0.0,41.0,19.0,6,1.1666666666666667,0.0,35,0
3884,0.17913056806347358,0.08094120777103522,0.0,9.0,11.0,56,4.017857142857143,0.3733333333333333,6,0
3885,0.0006495420941306847,0.0007005139932977085,0.0,0.0,10.0,5,1.6,0.125,26,0
3886,3.2283404280849136e-05,0.00010613848383298615,0.0,20.0,11.0,1,1.0,1.0,0,0
3887,0.13977891472466603,0.07097834208857894,0.0,0.0,19.0,39,2.6153846153846154,0.4803921568627451,8,0
3888,0.03162964382189242,0.014480827144280409,0.0,2.0,8.0,14,2.142857142857143,0.1666666666666666,23,0
3889,0.04867745503140234,0.016196732632913685,0.0,5.0,22.0,39,4.128205128205129,0.2732919254658385,9,0
3890,0.0002068074878231196,0.00048116112670953715,0.0,5.0,2.0,1,4.0,0.0,0,0
3891,0.02130227318598077,0.01704584050357757,0.0,41.0,19.0,13,1.9230769230769231,0.12,20,0
3892,0.12829736934117497,0.07430684494158138,0.12362727084485518,11.0,0.0,15,2.4,0.1388888888888889,20,0
3893,0.08309817563598425,0.022777318630558825,0.0,9.0,1.0,51,10.784313725490197,0.3145454545454546,6,0
3894,0.062308709261416094,0.034840311113123815,0.05481323439600965,11.0,8.0,30,2.533333333333333,0.1578947368421052,11,0
3895,0.333545504170721,0.12125967982972556,0.6923089423649025,11.0,3.0,57,1.5087719298245614,0.2906976744186046,5,0
3896,0.06764774727029074,0.13266319853274158,0.2615205978176824,11.0,8.0,16,2.125,0.4705882352941176,16,0
3897,0.06872794567307404,0.07641263246082781,0.04943895617803476,5.0,8.0,20,3.8,0.1447368421052631,16,0
3898,0.0017179075531315855,0.005647982519699302,0.0,2.0,11.0,1,1.0,0.0,0,1
3899,0.06123222560235204,0.02088097771940947,0.0,5.0,8.0,22,2.272727272727273,0.16,15,0
3900,0.0017179075531315855,0.005647982519699302,0.0,2.0,8.0,1,1.0,0.0,0,1
3901,0.048823268407404176,0.10935801784258672,0.0,5.0,8.0,13,1.6153846153846154,0.6666666666666666,26,1
3902,0.017423800953580308,0.016946777918666785,0.022431268527813672,5.0,19.0,20,3.0,0.45,16,0
3903,0.035797603492706206,0.034820498596141655,0.0,41.0,19.0,10,1.3,0.0,34,0
3904,0.03705968229075392,0.01789494837424146,0.0,41.0,8.0,19,1.894736842105263,0.3333333333333333,17,1
3905,0.038698641854830164,0.035796972647405126,0.0013682077788640728,0.0,8.0,28,4.071428571428571,0.4210526315789473,12,0
3906,0.007271083534828048,0.014835329680282582,0.0,6.0,14.0,2,5.0,0.0,87,0
3907,0.25251114630805677,0.20236363327597134,0.3951637786648703,5.0,19.0,82,2.317073170731707,0.2,4,0
3908,0.018017324884602864,0.023102809980979983,0.0,22.0,17.0,9,1.3333333333333333,0.25,35,0
3909,0.00015095719841725058,0.00010613848383298615,0.0,20.0,7.0,3,2.6666666666666665,0.75,49,1
3910,0.017934588976111904,0.010925187935875373,0.0033418868161909825,9.0,11.0,23,11.217391304347826,0.5038759689922481,11,0
3911,0.17268798859829362,0.07252796395254053,0.14981272328390835,5.0,8.0,52,2.826923076923077,0.1768707482993197,6,0
3912,0.00019154819873303823,0.0006297550040757177,0.0,20.0,19.0,1,1.0,1.0,0,1
3913,0.0009491320858569647,0.0027596005796576397,0.0,21.0,8.0,1,3.0,0.0,0,0
3914,0.0556539589588485,0.0336742029707454,0.0,5.0,8.0,59,3.6271186440677967,0.1915887850467289,5,0
3915,0.14074260016917278,0.055479293089394074,0.06508999504614424,13.0,19.0,49,3.36734693877551,0.3575757575757576,7,0
3916,0.031398511865057155,0.021786692781450952,0.02225827673968143,5.0,8.0,20,3.25,0.3692307692307692,17,0
3917,0.00025831027878583425,0.0005943755094647223,0.0,33.0,8.0,1,4.0,0.0,0,0
3918,0.003109107054940978,0.009828423602934516,0.0,36.0,18.0,1,2.0,1.0,0,1
3919,0.12354574724323293,0.028190381306041117,0.02816358732546832,21.0,3.0,47,2.851063829787234,0.1567164179104477,7,0
3920,0.016990110004925285,0.044747984783986956,0.0,6.0,19.0,4,1.25,0.2,66,0
3921,0.030979972594144617,0.013551478579838782,0.0,0.0,8.0,20,2.0,0.45,17,0
3922,0.018470248133301465,0.023298104791232677,0.0,0.0,11.0,6,2.5,0.3333333333333333,32,0
3923,3.4005185842494427e-06,1.1179920297074539e-05,0.0,0.0,21.0,1,1.0,1.0,0,0
3924,0.0011277669228776633,0.0037077710352323157,0.0,12.0,15.0,1,1.0,0.0,0,0
3925,0.20268941677305446,0.11762974368263744,0.0,41.0,8.0,28,4.0,0.25,12,0
3926,0.04376110578700381,0.020937584910787066,0.0,0.0,7.0,22,4.7727272727272725,0.3238095238095238,14,0
3927,0.0802886112237766,0.027291742142921835,0.034253946702802726,36.0,0.0,53,2.490566037735849,0.1515151515151515,6,0
3928,0.00035511744708934055,0.0006156032062313196,0.0,14.0,6.0,1,2.0,0.0,0,0
3929,0.0020300880725273966,0.0018213363825740421,0.0,5.0,14.0,5,3.0,0.0,20,0
3930,0.0010081031043433159,0.0017618988316275698,0.001845245740077217,18.0,8.0,4,1.25,0.2,41,0
3931,0.05122019065054791,0.031207544606466804,0.0,9.0,11.0,40,4.825,0.2590673575129533,8,0
3932,0.0008366007474417328,0.0012382823113848383,0.0,5.0,0.0,3,3.6666666666666665,0.2727272727272727,74,0
3933,0.0005319013689312704,0.0005502219001902001,0.0,0.0,19.0,6,2.833333333333333,0.0,42,0
3934,0.09302121169886693,0.04191762521510733,0.01036640184943948,0.0,8.0,44,3.0681818181818183,0.1185185185185185,8,0
3936,0.08256613652452804,0.1086787315460556,1.1034034823771168,11.0,9.0,59,2.1864406779661016,0.3333333333333333,5,0
3937,0.3467190141636635,0.25217796168825285,0.8563043187662015,5.0,11.0,74,2.945945945945946,0.3623853211009174,4,0
3938,0.005659926438518471,0.011951193279594239,0.0,7.0,19.0,2,1.5,0.3333333333333333,1,1
3939,0.010535150930317103,0.015206106783805814,0.0,41.0,8.0,4,1.0,0.25,86,0
3940,0.00038109913085456794,0.0005137102617516529,0.0,29.0,8.0,4,2.0,0.25,38,0
3941,0.01015635898675514,0.022848077619780815,0.0,11.0,8.0,2,1.5,0.0,91,0
3942,0.1835702377780767,0.06802061633909971,0.0011008568335687944,9.0,8.0,82,5.134146341463414,0.1353919239904988,4,0
3943,0.014642667459409333,0.002596854904447061,0.007850157658425092,5.0,11.0,85,4.941176470588236,0.2238095238095238,4,0
3944,0.19124305599577565,0.060794708359750024,0.03860337963047905,11.0,11.0,43,2.255813953488372,0.3298969072164948,7,0
3945,0.008400004051352015,0.005795161217281043,0.0,0.0,11.0,10,3.8,0.1842105263157894,28,0
3946,0.00214921383432373,0.001776050629471968,0.0,14.0,15.0,7,1.8571428571428568,0.0,46,0
3947,0.2409114307515361,0.0413869327959424,0.06957939405694574,11.0,9.0,68,2.8823529411764706,0.2448979591836734,5,0
3948,0.0687688164628936,0.14632251381215466,0.0,41.0,18.0,7,1.5714285714285714,0.3636363636363636,36,0
3949,0.004199855674243267,0.008670806539262747,0.0,5.0,15.0,2,1.5,0.3333333333333333,55,0
3950,0.08572840788963872,0.03661070102345802,0.019893007200127908,5.0,19.0,32,1.8125,0.7931034482758621,10,0
3951,0.005482238581356677,0.016635438366090025,0.0,28.0,9.0,3,1.6666666666666667,0.4,24,1
3952,0.003901815285922468,0.009616146635268543,0.0010222242025995946,14.0,15.0,6,2.0,0.25,34,1
3953,0.04010094684771216,0.0260322321347704,0.0,5.0,11.0,7,5.571428571428571,0.358974358974359,47,0
3954,0.0015635928806691267,0.002787904175346436,0.0,6.0,15.0,1,2.0,0.0,0,0
3955,0.008106233681304096,0.009317826736708631,0.0,0.0,0.0,6,4.333333333333333,0.0,52,0
3956,0.005026310823833005,0.01652505434290372,0.0,11.0,19.0,1,1.0,0.0,0,0
3957,0.05384189578101834,0.047970349153156414,0.0027835951363096656,27.0,3.0,29,2.4482758620689653,0.0704225352112676,12,0
3958,0.0030712278605847815,0.005732893306765691,0.0,0.0,0.0,3,3.0,0.0,40,0
3959,0.03143118267018938,0.08405460329680282,0.0,5.0,19.0,17,2.647058823529412,0.1111111111111111,16,0
3960,0.0021556705151798998,0.007087220360474594,0.0,38.0,8.0,1,1.0,1.0,0,0
3961,0.024069645341020296,0.03161865433384657,0.0,6.0,8.0,5,2.6,0.5384615384615384,48,0
3962,0.00025856854602008107,0.00011321438275518522,0.0,0.0,18.0,9,2.555555555555556,0.6521739130434783,32,0
3963,0.07984028943630149,0.01798835024001449,0.0,9.0,11.0,44,5.545454545454546,0.2008196721311475,8,0
3964,0.006166999717330816,0.00604281767955801,0.0,9.0,8.0,8,1.5,0.4166666666666667,38,1
3965,0.00018154034340597502,0.00040686418802644684,0.0,9.0,7.0,1,5.0,1.0,0,1
3966,0.23500050299696096,0.054335827823566704,0.0,5.0,8.0,96,3.78125,0.1570247933884297,3,0
3967,0.0817010532056028,0.03473841816864415,0.0,5.0,11.0,26,2.5384615384615383,0.2121212121212121,13,0
3968,0.0011170057881173803,0.0036723915406213204,0.0,4.0,6.0,1,1.0,0.0,0,1
3969,0.08223852884233988,0.029538340050720042,0.0,39.0,8.0,14,2.9285714285714284,0.1951219512195122,23,0
3970,0.03160845729977638,0.055892525586450505,0.1142930533312714,5.0,8.0,19,2.3684210526315788,0.2444444444444444,15,0
3971,0.029102111533936183,0.06444021148446699,0.6177041368627152,11.0,15.0,42,1.5952380952380951,0.2686567164179104,8,0
3972,9.685021284254742e-05,0.00030426365365456026,0.0,20.0,8.0,1,2.0,0.0,0,0
3973,0.0030109655059271964,0.009899182592156507,0.0,6.0,19.0,1,1.0,1.0,0,1
